x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
1.25,2.75,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
1.2992643247287476,2.7534702521284267,2.7466669130341708,0.9999457338214411,0.005356502716619362,0.002698271325552692,0.01178049373358554,0.3063782562256995,0.01755852742003479,-0.020378489408648174,0.012315922756768165,0.03955219272838957,0.14213764711645516,45.0,42.5,-0.12217304763960307,-0.12217304763960307,400.0,400.0
1.5068938269393688,2.7756097632241707,2.7302274200070613,0.9985365629344418,-0.0029263620584796075,0.012939396071765348,0.05728386751527522,0.5599218121774986,0.015083992462763436,-0.03498281790036396,-0.0065672896827624165,0.039697685396001534,0.22214472090900422,40.0,35.0,-0.12217304763960307,-0.12217304763960307,400.0,400.0
1.8148878577713359,2.8291187149267767,2.699971343186655,0.9937781548355185,0.0038684038233582707,0.02276555425645397,0.11444289527378278,0.7110873519182641,-0.010788409580868907,-0.044418207153702635,-0.028506017373918262,0.032840204473933245,0.23303350060799843,35.0,27.5,-0.12217304763960307,-0.12217304763960307,400.0,400.0
2.1767811591367567,2.9196611836752147,2.657274449432163,0.9857393078659624,-0.00719670730375999,0.028480125618538535,0.1714080781804449,0.7961164878168105,-0.04469496825584128,-0.05275629661268467,0.014405555512617699,0.02704900056987554,0.22150507752989562,30.0,20.0,-0.12217304763960307,-0.12217304763960307,400.0,400.0
2.563411649905899,3.0458870657157706,2.6033648022484916,0.9751707276840339,-0.002601526354230575,0.036666961018149424,0.2240960806849833,0.8414445365895082,-0.080966221364065,-0.0590724289989729,-0.07109780318018899,0.03103599207925878,0.20674437587907074,25.0,12.5,-0.12217304763960307,-0.12217304763960307,400.0,400.0
2.87848166865992,3.1704710633426463,2.5524389340419846,0.96517513234566,-0.013124255902421415,0.04033482928994448,0.26385997633879577,0.8608315151229907,-0.10563012921018869,-0.06611678330091966,0.004005133443843803,0.03131849935934829,0.19808198696230137,21.0,6.5,-0.12217304763960307,-0.12217304763960307,400.0,400.0
3.2347340211137814,3.3308187908723226,2.480988517024796,0.9498207400187392,-0.01091761554110734,0.057122765882500995,0.3131230855220562,0.6003361269317324,-0.12676887287260616,-0.07640462538613758,-0.060303517323887605,0.08497476318361717,0.22797581264301542,16.0,0.0,0.12217304763960307,0.08726646259971647,-1000.0,-1000.0
3.4552467392626074,3.426343758861509,2.4081203359917267,0.9284648396501473,-0.026837713539263595,0.07060808773651898,0.36967513912040983,0.29847405536765387,-0.12877255771955223,-0.09706588232412383,-0.01714993519339265,0.05526452738414068,0.2509779666064075,11.0,0.0,0.12217304763960307,0.08726646259971647,-1000.0,-1000.0
3.5576900838788657,3.441759492809108,2.3408549173009376,0.9023637582271911,-0.033129268116819426,0.07925856190492579,0.428519641349425,0.012504260430478274,-0.11506845764707566,-0.1210946829344213,-0.06270661655104841,0.023450870214165018,0.2604371562956312,10.0,0.0,0.12217304763960307,0.08726646259971647,-1000.0,-1000.0
3.564663729674364,3.3614177678459063,2.2848773035952847,0.8722545888207616,-0.04023670486073634,0.07827079133135627,0.4874252850740322,-0.2676307595023374,-0.08449975455592344,-0.14396141009103416,-0.041800677285959854,-0.010165408274729521,0.2614478351627548,10.0,0.0,0.12217304763960307,0.08726646259971647,-1000.0,-1000.0
3.5460268423429158,3.2989296130001975,2.2663296353525753,0.859337581982447,-0.04131365712620374,0.07604334339871403,0.5104487222667835,-0.37673832995050266,-0.06835043584444947,-0.15110205097450394,-0.04794999040965953,-0.02120593675881295,0.2604613944962925,10.0,0.0,0.12217304763960307,0.08726646259971647,-1000.0,-1000.0
3.4892524585238798,3.118181704830114,2.2183870831288757,0.8308646781817507,-0.04254845340352876,0.060193242808491365,0.5580615644134065,-0.20110662180792344,-0.04907490126682449,-0.1635592760299294,-0.037794633079601084,-0.06999432521633293,0.12905208757786804,10.0,0.0,-0.12217304763960307,0.08726646259971647,400.0,400.0
3.498190572973193,3.0690173643072938,2.1390830428871648,0.8209761156304075,-0.034624849447301806,0.0484910169953096,0.5742708766674145,0.14976742419099964,-0.06072049996561965,-0.17933823219199688,0.024306713129539585,-0.03845744780495772,-0.0006243744651090906,10.0,0.0,-0.12217304763960307,0.08726646259971647,400.0,400.0
3.573042033386827,3.176809081131742,2.0320976975892346,0.8273721168100636,-0.03226253645142343,0.04133674999602239,0.5657704272800709,0.4442930556364047,-0.06717745796912078,-0.19103839515283294,-0.02414984371650332,-0.016100741739674698,-0.09696091838762547,10.0,0.0,-0.12217304763960307,0.08726646259971647,400.0,400.0
3.700953296416872,3.397509134675114,1.9098045468079274,0.8441776302653743,-0.02588571275667533,0.042561827308668795,0.5408149415140572,0.6354425564572646,-0.06019107793876038,-0.1927386655577826,0.032793527803510136,-0.0011363304306918382,-0.1431538527465514,10.0,0.0,-0.12217304763960307,0.08726646259971647,400.0,400.0
3.7320071218238664,3.450720807539017,1.8843141208634562,0.8480786872373249,-0.02477964601618763,0.04321287485667876,0.5347273443994738,0.66372486129387,-0.05717640575022473,-0.19232412507429947,0.006414433862839963,0.0013703554945290516,-0.148166614354173,10.0,0.0,-0.12217304763960307,0.08726646259971647,400.0,400.0
3.9112483917495986,3.7452822894020183,1.756364890349745,0.8682860122877072,-0.026752349531390926,0.034726174510985766,0.5021268828326364,0.7659085061971833,-0.032146491531075905,-0.1808121376802922,0.04075361616531992,-0.06560416967405366,-0.1600589848148185,15.0,7.5,0.12217304763960307,0.08726646259971647,400.0,400.0
4.1256520715784815,4.068547681492123,1.6384891647977904,0.8883663773984588,-0.010659139654349302,0.026135724753462555,0.46731061257435325,0.8217209309344615,-0.008429617416878152,-0.17463112323304747,-0.02270183516479398,-0.050820293200170605,-0.15795048995496266,20.0,15.0,0.12217304763960307,0.08726646259971647,400.0,400.0
4.3688920553000505,4.402817637926625,1.5332626190672864,0.90625824323732,-0.011253807247779536,0.013424630359616729,0.43255710555271787,0.8530450983645143,0.022879621154316368,-0.16697747762650028,0.06308871235598582,-0.03623577415631727,-0.15428414907718946,25.0,22.5,0.12217304763960307,0.08726646259971647,400.0,400.0
4.473006548049424,4.537148990866492,1.4945558288370016,0.9129271675506211,-0.004025736727859924,0.012849592362288232,0.4186225433896428,0.8610716853698683,0.03247886714041798,-0.16382439625994405,0.039824193628876264,-0.033833546209677615,-0.15158046337456962,27.0,25.5,0.12217304763960307,0.08726646259971647,400.0,400.0
